"666	28.5656043	-81.5873127	11	21	"
"541	30.4416909081	-97.7453183138	12	16	"
"3	33.9270434	-84.3815358	10	18	"
"1136	42.5581105	-70.8813103	7	20	"
"343	45.637571	-122.639525	8	20	"
"911	30.232856	-97.865087	7	19	"
"702	45.5228817	-122.6454611	7	18	"
"1050	33.802353	-84.393173	11	22	"
"498	45.4524808	-122.7883177	10	17	"
"440	45.5266355	-122.6858464	7	14	"
"720	42.3487748	-71.0813479	9	20	"
"65	28.539224	-81.383853	9	18	"
"114	42.3659452	-71.0552089	13	19	"
"439	42.3497569	-71.08099	11	18	"
"764	30.228822	-97.822159	11	22	"
"6	28.3770622	-81.402812	16	21	"
"1061	42.5588214	-71.1825874	16	20	"
"546	42.175202	-70.888646	10	19	"
"992	42.3549275	-71.1497022	16	23	"
"295	42.188557	-70.9560499	10	19	"
"207	42.4590109	-70.9485035	9	19	"
"1128	30.3482217	-97.7151724	17	20	"
"238	28.617963	-81.2649959	11	21	"
"586	40.0949856	-83.0930054	9	20	"
"336	28.366388	-81.425795	10	18	"
"616	28.452167	-81.3353196	1	19	"
"397	45.3969111166	-122.7530168601	10	21	"
"449	30.171064	-97.82504	9	19	"
"498	39.934578	-82.792794	7	22	"
"332	30.265142	-97.738192	8	22	"
"377	33.9044	-84.4304	10	20	"
"741	45.4272638	-122.7496863	9	17	"
"739	42.3515397	-71.0729115	16	21	"
"95	39.9364469434	-82.7887907288	6	21	"
"102	33.85658	-84.343906	10	18	"
"481	45.5190919	-122.6794909	11	16	"
"617	45.4871776	-122.8207721	7	18	"
"617	40.0740002705	-83.0183197859	8	18	"
"336	45.5220669	-122.6818751	8	16	"
"207	40.1002987	-83.1542633	9	19	"
"582	28.551966	-81.4769359	9	19	"
"702	42.3564460162	-71.0598794404	6	23	"
"1010	30.3701351	-97.7432829	9	17	"
"560	42.184731	-71.177835	9	14	"
"65	33.7859414	-84.3840605	5	19	"
"377	45.396175	-122.7421634	4	19	"
"835	42.485331	-70.9006	8	18	"
"83	45.4820973	-122.577578	8	17	"
"265	45.5167547	-122.6186539	7	15	"
"666	45.4786941	-122.5678862	12	21	"
"428	45.447536	-122.61744	10	18	"
"83	28.6967126	-81.3273864	7	19	"
"721	45.52156746	-122.6751292	12	21	"
"379	40.0034032	-83.1565458	9	17	"
"1136	30.2928151	-97.7417445	2	15	"
"238	45.5380021	-122.8788772	11	22	"
"104	49.2809877	-123.0982082	0	14	"
"560	49.2100374	-123.1166292	9	18	"
"65	28.6039279913	-81.348068759	7	19	"
"362	39.998102	-83.1531135	9	19	"
"586	39.976339	-83.003842	12	19	"
"1135	49.1253233883	-123.1820841592	11	17	"
"544	30.3165626	-97.7192553	11	17	"
"265	49.2473305	-123.1013522	7	18	"
"188	45.5102875672	-122.7604689264	8	18	"
"910	30.3120751	-97.6920155	9	17	"
"390	42.3508642	-71.061879	16	20	"
"66	30.2735880438	-97.7200145614	11	13	"
"807	33.751419	-84.323459	10	19	"
"702	45.5876939	-122.7515501	6	23	"
"95	28.5132647	-81.3747072	11	18	"
"40	39.9574146	-105.1581966	12	16	"
"471	45.405324	-122.677548	9	14	"
"66	45.5403827648	-122.6094500312	11	14	"
"721	45.4873535	-122.639192	8	16	"
"3	30.2477409	-97.7554775	12	16	"
"1136	33.87865	-84.456613	1	20	"
"616	28.3436411	-81.575264	9	17	"
"425	30.279073	-97.74232	11	21	"
"175	42.496501	-71.10113	11	22	"
"666	42.2312501648	-71.1774373055	10	20	"
"1084	30.3588092	-97.7381024	10	17	"
"508	30.3004277	-97.8385323	7	15	"
"390	42.5406272	-70.8794491	9	17	"
"910	42.2703674	-71.1744815	8	17	"
"116	45.4764466	-122.8249272	11	22	"
"906	45.621439	-122.497273	7	19	"
"702	33.811624	-84.426714	7	19	"
"934	42.512511	-71.201474	11	21	"
"1102	28.3867147	-81.2450298	9	21	"
"163	49.257273	-123.089984	9	20	"
"720	42.3564172	-71.0507743	11	15	"
"911	30.1400783	-97.8336599	7	17	"
"655	42.4668857	-71.0277632	14	19	"
"86	28.569088	-81.2783	6	15	"
"722	33.9362561	-84.376584	11	20	"
"757	42.3631132	-71.087864	11	21	"
"1128	42.2304513028	-71.1310804349	7	20	"
"1006	42.339315	-71.120628	8	17	"
"1050	45.5371931	-122.8780408	8	20	"
"82	33.8810385	-84.2901712	7	19	"
"95	49.380219	-123.331225	11	17	"
"481	45.4892014	-122.808245	7	22	"
"835	33.853836	-84.357828	9	21	"
"462	30.2743744	-97.7201787	6	19	"
"759	49.2274845	-122.9998322	10	21	"
"654	30.2338737117	-97.82371022	9	21	"
"32	33.74311	-84.349469	7	20	"
"663	45.5117639	-122.6218267	11	19	"
"86	45.5352183	-122.6452444	8	19	"
"974	28.675639	-81.348168	8	17	"
"544	49.2917011	-123.1355427	10	19	"
"541	42.3390509	-71.0372873	6	21	"
"101	40.2990245115	-83.068508	16	21	"
"175	28.370832	-81.426442	11	22	"
"586	40.0554306	-83.0202344	9	17	"
"297	30.39545	-97.72699	10	21	"
"531	28.386689	-80.704665	7	22	"
"114	42.3505461	-71.076751	9	19	"
"6	33.9002872413	-84.2549061455	10	21	"
"3	49.2805962	-123.101512	11	18	"
"1127	28.3521325937	-81.6032884613	17	21	"
"655	33.792869	-84.3863	11	21	"
"1127	45.5596812	-122.6617662	8	20	"
"739	45.5253480844	-122.6805509828	10	19	"
"462	45.4457956	-122.7267441	6	21	"
"116	45.5227212	-122.6473094	6	20	"
"906	30.333106858	-97.7411444979	9	18	"
"471	40.0065382605	-83.0171574	9	21	"
"546	33.8015680517	-84.3933497025	12	19	"
"3	45.5243538923	-122.6742430776	12	20	"
"40	45.5380536432	-122.883546639	9	18	"
"471	40.145439	-82.982547	11	20	"
"820	28.342945	-81.417819	1	20	"
"102	49.2602494	-123.0698184	11	19	"
"102	40.120796	-83.09216	9	18	"
"66	28.5528706	-81.357687	11	22	"
"428	49.2125508	-123.1406573	9	19	"
"544	42.4781962	-71.2162821	9	20	"
"911	45.5142122	-122.6538664	6	19	"
"104	42.3664315853	-71.0901874381	17	23	"
"544	49.268501	-123.1847995	10	19	"
"238	49.2469252	-123.0695155	11	19	"
"6	42.5192749	-70.8949085	6	21	"
"290	30.3561438	-97.9591799	7	17	"
"66	45.5211155	-122.6761798	11	16	"
"101	33.871349	-84.534089	16	22	"
"1050	28.7997781506	-81.3356112689	7	14	"
"95	28.5537685	-81.3338606	5	21	"
"1127	39.8660918	-82.9648272	10	18	"
"238	42.2847475	-71.0920679	9	21	"
"449	45.535573543	-122.6652771235	9	20	"
"560	49.2627737	-123.1066378	8	13	"
"238	30.3147014	-97.7338577	11	21	"
"654	45.5347069	-122.8769376	10	20	"
"720	45.5497448208	-122.6760389729	12	20	"
"616	28.9098991	-81.2750713	9	13	"
"910	42.5466	-70.9453	9	22	"
"207	45.511632	-122.5782672	10	19	"
"229	30.1746107	-97.7970238	3	16	"
"1127	28.3696521386	-81.517868042	11	21	"
"582	30.2656858	-97.7458465	10	20	"
"95	28.344767818	-81.4853918552	7	23	"
"1128	28.2822067	-81.3451409	10	17	"
"86	42.5590747	-71.1253573	9	18	"
"617	30.214862	-97.753893	12	20	"
"6	42.5218366	-70.8804591	9	21	"
"1102	45.5251114283	-122.6712799072	11	20	"
"471	42.3597193	-71.0506473	9	19	"
"541	30.4189	-97.750724	6	20	"
"820	28.479247	-81.441587	11	22	"
"65	42.138725	-71.144934	11	18	"
"659	33.8612038	-84.3318177	17	22	"
"1006	28.538168	-81.3754714	6	15	"
"1135	28.651585	-81.327762	10	19	"
"390	45.4199631	-122.6651073	11	18	"
"906	45.5337614	-122.5401705	9	18	"
"425	45.5560262	-122.878325	17	19	"
"992	28.3842582378	-81.5017281845	1	15	"
"332	30.4276719067	-97.7598759178	8	10	"
"3	42.347131	-71.0783565	10	20	"
"1128	42.2422693	-71.0032991	10	18	"
"759	33.746893779	-84.3654293804	9	17	"
"102	28.2937356	-81.4062031	8	16	"
"906	30.2976965	-97.7419249	10	18	"
"1128	45.4190079868	-122.6629060507	8	17	"
"175	45.5536367	-122.5198161	10	20	"
"481	42.3425176	-71.097272	10	17	"
"541	45.4151921	-122.6618214	6	20	"
"757	49.2694847203	-123.1387352943	17	22	"
"207	30.2083845	-97.7577561	7	19	"
"40	33.9221944964	-84.4678441941	9	18	"
"114	40.0647852	-105.2075685	9	17	"
"397	28.6498888323	-81.4685891586	5	20	"
"379	42.2732038	-71.2383723	6	19	"
"666	28.612503	-81.279822	10	18	"
"82	49.2634110806	-123.0272142336	8	17	"
"1128	45.4199631	-122.6651073	11	18	"
"655	49.2746367	-123.1225271	4	20	"
"934	42.3491683	-71.1629773	0	23	"
"40	30.290935	-97.742379	10	18	"
"910	45.5352835	-122.6037536	9	18	"
"332	42.3523774	-71.0729715	10	18	"
"207	42.363404	-71.367248	8	18	"
"471	33.7759486	-84.3036655	10	18	"
"750	39.9774175327	-82.844664	9	13	"
"295	45.4422186873	-122.8284773484	8	17	"
"265	42.557835	-71.29882	4	22	"
"764	28.3826235	-81.2437517	11	21	"
"264	42.4272503	-71.0708219	12	22	"
"290	30.237314	-97.8424253	9	17	"
"481	30.2553368554	-97.720249655	11	16	"
"439	40.018124	-105.280309	11	18	"
"992	33.774377032	-84.3627417435	6	14	"
"238	30.291091	-98.039212	11	21	"
"264	45.4932209	-122.6359398	15	22	"
"702	40.0001554	-105.2616471	7	19	"
"720	42.2863976	-71.130158	9	17	"
"379	30.2572285	-97.7391249	7	19	"
"95	28.6634315	-81.3523347	9	17	"
"721	45.5507889	-122.5057403	8	17	"
"911	33.609725	-84.2873662	9	19	"
"655	42.3307744	-71.1916386	10	22	"
"377	30.2573622	-97.8072249	9	18	"
"750	28.4150078314	-81.2411177158	6	15	"
"101	28.6740914	-81.2034191	11	19	"
"910	45.505513	-122.612574	10	18	"
"974	42.3658086	-71.1031199	9	17	"
"102	49.2441343	-123.1016163	10	20	"
"163	30.2770466	-97.713285	17	20	"
"910	42.2655238548	-71.1852076644	13	18	"
"245	42.2830156	-71.3801643	11	21	"
"544	30.4137104	-97.676387	10	20	"
"616	42.2311942	-71.1830052	12	22	"
"764	40.1254069	-82.9310172	17	20	"
"741	45.4956141	-122.8272504	9	17	"
"1102	28.5153805	-81.3790074	8	22	"
"911	30.2228447	-97.7473572	8	20	"
"1050	30.267381	-97.693745	11	21	"
"449	45.5122336859	-122.6274586006	9	17	"
"739	49.2903927	-123.1373499	10	22	"
"116	28.4508458	-81.4662856	12	20	"
"1061	42.4816531	-71.1509978	11	21	"
"362	28.5927695886	-81.3660120964	7	12	"
"741	45.5363112	-122.660388	8	20	"
"439	49.2854965	-123.1153445	10	17	"
"3	33.8190805	-84.3882426	9	19	"
"425	30.286209	-97.742563	8	13	"
"934	49.2759073	-123.0695552	11	23	"
"741	42.4178149	-71.1098159	10	21	"
"1084	30.3506055	-97.7337348	10	18	"
"764	28.3812840345	-81.4050936819	11	22	"
"343	33.894705	-84.3294023	12	20	"
"31	42.347236	-71.095705	10	17	"
"339	42.3749064	-71.2343384	8	18	"
"764	39.9546860596	-82.8108966351	11	21	"
"1127	42.3631323	-71.3658637	8	21	"
"65	33.775669	-84.406846	12	23	"
"741	42.3765687	-71.2371039	9	20	"
"86	42.5477046	-70.8844118	12	18	"
"545	42.3680966	-71.1777658	10	18	"
"764	33.778385287	-84.3851046343	11	22	"
"3	30.2140054	-97.8075427	9	19	"
"764	40.0560429207	-82.9758233204	11	21	"
"65	33.7586407	-84.348577	15	21	"
"290	45.6906571	-122.599698	1	23	"
"31	49.2841802654	-123.1127017736	12	21	"
"425	33.8474858	-84.428791	6	22	"
"531	33.871691	-84.457885	12	16	"
"764	30.255319	-97.730563	6	12	"
"1128	30.3070357135	-97.7399721729	8	22	"
"1136	45.5164578	-122.6854827	11	21	"
"474	33.8506946	-84.4304719	11	19	"
"474	33.7725331	-84.35224581	17	22	"
"390	45.4846509	-122.7363839	9	12	"
"264	33.7688859	-84.3615505	16	22	"
"379	30.228885	-97.729184	7	19	"
"290	30.3626899719	-97.9800109863	8	17	"
"663	30.2479356	-97.7725931	10	19	"
"95	30.2588517	-97.7526462	11	21	"
"188	28.353271352	-81.4049939811	7	19	"
"1050	42.189994	-70.988088	11	20	"
"428	40.0190184	-82.8725379	9	20	"
"1084	30.215096	-97.767014	9	18	"
"64	45.5118981	-122.6190205	9	18	"
"663	42.1760546	-70.8890563	10	18	"
"992	40.1137441	-83.0127919	8	17	"
"721	45.5046504	-122.6269584	12	19	"
"807	39.999266	-83.07655	10	19	"
"1047	42.290961	-70.8831112	4	13	"
"1050	30.386326	-97.695004	3	15	"
"238	28.6209653	-81.4428843	10	21	"
"1006	45.5022519	-122.5826464	3	18	"
"390	42.3430421	-71.1233039	9	17	"
"1127	49.2609881	-123.1164951	8	18	"
"207	42.4939669933	-71.1933079819	7	18	"
"116	42.3946432	-71.1211381	9	23	"
"702	40.0979147	-83.1232291	9	17	"
"544	30.271288	-97.786023	10	19	"
"1135	28.555044	-81.3379788	9	19	"
"290	28.569196	-81.288995	8	17	"
"720	45.5263503	-122.6819492	11	19	"
"741	30.2604568	-97.6925044	8	20	"
"238	39.9151224799	-82.7828900864	11	23	"
"481	40.0267829651	-83.0137034611	11	16	"
"175	28.4512844	-81.470319	9	21	"
"86	45.5277769	-122.8245849	8	15	"
"188	42.3502588	-71.0476875	6	21	"
"163	28.6581857	-81.1798781	6	21	"
"32	49.2256683	-123.0778129	11	22	"
"759	40.0529830619	-82.9242353042	9	21	"
"1027	33.779413	-84.382475	17	22	"
"934	28.2939521	-81.4061333	11	21	"
"264	28.5955425	-81.3512599	16	22	"
"593	33.771743	-84.293475	9	18	"
"336	42.4865231	-71.2758206	7	16	"
"934	42.5727475	-70.8926799	10	22	"
"916	42.3874785461	-71.0939118981	9	18	"
"264	45.5224465	-122.6729758	7	14	"
"498	42.2100666	-70.9582558	9	20	"
"508	30.3080875	-97.7486729	8	17	"
"290	30.268735	-97.745209	8	18	"
"974	33.9077675	-84.2985598	9	14	"
"807	42.5911263	-71.2066752	9	17	"
"974	28.5416658	-81.3756862	9	19	"
"390	49.2805061	-123.1091426	8	14	"
"83	42.2758098	-71.238197	7	17	"
"722	45.5227773	-122.6558297	17	22	"
"6	45.5338485	-122.6892105	18	19	"
"666	39.9870629	-83.0017848	4	18	"
"616	30.3806856	-97.9585733	7	21	"
"207	45.380264	-122.604926	9	21	"
"40	30.282821	-97.7424178	9	16	"
"1084	30.2944269	-97.6222665	7	22	"
"188	49.2806237171	-123.1185959418	7	21	"
"101	42.3510131836	-71.061630249	9	22	"
"265	45.5376580617	-122.6213366667	7	15	"
"390	45.4874111	-122.6875541	9	19	"
"722	30.2267666651	-97.7615958239	11	17	"
"721	45.556148	-122.5233	9	18	"
"397	33.880314	-84.468317	10	21	"
"910	42.3379433613	-71.1216644007	7	18	"
"1047	33.8400808604	-84.4840721357	11	22	"
"82	42.492146	-71.1007987	7	21	"
"1047	40.041899	-82.8635506	11	20	"
"82	49.2181042	-122.9596948	10	19	"
"6	42.3481347081	-71.0871637	6	21	"
"31	33.7649637	-84.3957199	17	23	"
"104	33.7636311352	-84.3489694968	0	14	"
"906	49.2022849	-122.9091199	9	18	"
"86	28.661416	-81.3870053	8	19	"
"104	30.2876707	-97.744488	6	18	"
"95	42.5829649	-70.9671487	9	16	"
"245	28.5098086	-81.3733203	11	22	"
"343	30.2573622	-97.8072249	10	21	"
"1006	42.5420472	-71.2868177	9	18	"
"290	42.3546159	-71.1366332	9	16	"
"238	45.4944419973	-122.8704764532	10	23	"
"397	42.481583	-71.024154	7	22	"
"546	28.4498736	-81.4863524	10	18	"
"911	42.3376389	-71.0724798	10	17	"
"3	39.9796497	-83.0037673	11	20	"
"339	28.705645137	-81.3372802734	8	17	"
"163	49.3129797	-123.0772269	8	15	"
"471	42.540791	-70.944295	11	19	"
"101	30.449063	-97.665999	16	22	"
"593	40.095018	-83.077889	9	18	"
"741	33.726743	-84.5162114	15	19	"
"544	42.5056088	-70.8904609	9	16	"
"663	39.9870533	-83.0448429	11	21	"
"188	49.264617484	-123.1366154976	11	19	"
"439	49.2349627115	-122.8558885621	7	23	"
"531	49.2687541	-123.1823525	8	22	"
"425	30.2329191	-97.682703	9	17	"
"722	49.254865	-123.020418	2	20	"
"1128	45.5112681	-122.7621273	7	21	"
"721	45.5039631	-122.4840413	9	23	"
"104	30.225869	-97.771366	10	16	"
"471	42.4851358	-71.188157	9	18	"
"1010	30.3626899719	-97.9800109863	10	14	"
"95	33.8584002	-84.3815769	15	19	"
"616	33.8468338	-84.3700869	3	18	"
"40	40.1387428658	-105.1530815288	9	18	"
"1027	33.7937805	-84.4259651	11	22	"
"1136	28.5402147286	-81.3804279664	12	16	"
"291	42.2665	-71.0174	8	21	"
"3	45.5219959	-122.6560829	11	18	"
"439	33.854941	-84.381868	9	19	"
"750	30.3052975	-97.741109	8	17	"
"654	45.54837	-122.5880753	9	17	"
"1050	28.4540919	-81.4888345	7	23	"
"531	42.4297705	-71.0200504	7	22	"
"1136	33.880511	-84.460099	2	16	"
"339	33.8434804	-84.4285216	8	16	"
"560	49.2765337	-123.1200578	10	19	"
"101	30.3962673071	-97.93175333	17	22	"
"934	42.5196264871	-70.8933062216	11	23	"
"628	49.2795069692	-122.8494233996	9	21	"
"397	30.2014564347	-97.7688550158	10	20	"
"1061	49.2588426791	-123.1141662598	3	17	"
"32	42.414462	-71.0489975	12	23	"
"290	42.5260608	-70.9990007	8	17	"
"66	33.6596082	-84.4281044	11	23	"
"1135	49.322535	-123.0953357	12	16	"
"40	33.667628	-84.5428319	10	18	"
"498	49.272837	-122.79178	10	21	"
"175	28.7036435	-81.326677	2	20	"
"6	30.1879040702	-97.7712643526	11	21	"
"545	33.7735588494	-84.3699121621	10	18	"
"1102	42.3760577	-71.2142816	13	20	"
"820	28.6003591	-81.350956	15	22	"
"1006	33.8446963	-84.4268677	9	17	"
"116	28.3290871953	-81.5951978158	7	23	"
"462	42.3938636122	-71.1505831624	11	23	"
"332	40.0579504	-105.2802152	9	17	"
"101	49.3256847613	-123.1368344893	11	21	"
"428	49.2483716	-123.0899826	10	18	"
"449	30.306535	-97.7438287	8	18	"
"560	42.1785275	-71.1902399	9	17	"
"545	30.3076228	-97.9435017	10	19	"
"807	28.5499199	-81.4919123	10	19	"
"666	33.7962192	-84.3700261	7	22	"
"659	42.4811118	-71.1072092	11	22	"
"757	30.357968252	-97.73295461	11	22	"
"440	42.2528661648	-71.124458313	4	19	"
"820	40.1724287	-83.0895179	6	18	"
"245	42.3664178	-71.0776979	11	20	"
"759	49.2103545784	-123.1159359929	9	21	"
"6	28.370714	-81.546506	9	23	"
"6	40.095476	-82.784212	12	17	"
"739	28.3186657	-81.5417729	9	19	"
"820	39.9760568589	-82.8783977877	5	20	"
"1050	28.589011	-81.3647376314	8	22	"
"906	40.0058626	-82.9177997	7	20	"
"757	28.5482040236	-81.5403574347	11	20	"
"1047	42.2965735	-71.2922547	11	20	"
"1128	40.0279164	-105.2528058	10	19	"
"245	33.6007686	-84.3370298	11	22	"
"545	40.007125	-105.2754235	8	19	"
"741	42.4054676	-71.1020057	7	20	"
"481	45.520338	-122.6813477	11	16	"
"295	30.208543	-97.97431	7	16	"
"474	33.7474574	-84.3063506	8	14	"
"545	45.614025	-122.503592	9	20	"
"377	33.879554	-84.380255	10	20	"
"659	30.444849	-97.788883	16	22	"
"102	33.936239	-84.378084	9	21	"
"759	28.5622084	-81.3731526	10	19	"
"31	30.297605	-97.741846	11	22	"
"820	28.8084425	-81.2651113	1	16	"
"911	45.505028	-122.6107741	7	19	"
"379	42.3612056	-71.1988165	6	18	"
"663	45.590421	-122.755805	11	18	"
"439	40.0535521	-82.9154284	10	21	"
"934	33.7168041	-84.2140839	6	15	"
"1127	45.5901704534	-122.7543700486	12	18	"
"1050	30.2020401493	-97.6680569828	10	21	"
"428	33.8809122	-84.3806384	10	20	"
"245	40.0062894	-83.0442058	11	22	"
"593	42.3764831	-71.2456116	9	17	"
"3	33.7921496	-84.3956788	10	21	"
"835	30.3328315484	-97.715713323	8	19	"
"835	28.6664261	-81.22499	7	17	"
"916	30.3896845	-97.7399161	8	19	"
"379	42.348368	-71.134129	7	19	"
"617	33.7224304	-84.3963025	7	22	"
"428	42.3307274	-71.1918535	9	19	"
"3	42.3354223	-71.0371892	11	18	"
"759	40.0571306	-82.865746	8	22	"
"82	39.8790144751	-83.0401014228	8	18	"
"720	40.1354	-83.0714716	13	19	"
"739	30.3801434	-97.6878906	7	22	"
"163	33.8383313	-84.2016119	5	17	"
"1128	42.2317194	-71.1689881	12	19	"
"264	45.5048792796	-122.6270886748	6	17	"
"86	42.2993278503	-71.0593643188	8	17	"
"739	45.4654216	-122.6532283	11	17	"
"6	42.5147612921	-71.0363692346	5	23	"
"807	28.549163	-81.379313	17	19	"
"545	49.2884853816	-123.1201818675	10	18	"
"1084	30.2328979	-97.7235516	11	23	"
"911	39.8510459	-82.882613	9	19	"
"291	28.4057052817	-81.4575016499	4	23	"
"83	42.381239	-71.2424376	8	17	"
"247	45.4854875	-122.7656015	9	18	"
"1102	30.4338353022	-97.7723154379	10	17	"
"264	45.5327495	-122.8837646	16	23	"
"992	45.513839	-122.656402	12	18	"
"481	45.5543767515	-122.6758312798	11	19	"
"6	42.3469888	-71.085711	9	21	"
"617	49.2665761	-123.2428402	8	17	"
"6	28.668307	-81.339557	10	20	"
"471	42.563975251	-70.9356320497	9	17	"
"835	39.8815892184	-83.0710383092	8	18	"
"82	40.09995821	-83.14929651	9	19	"
"593	45.4319284	-122.7754349	9	17	"
"95	49.285769	-123.1268987	12	20	"
"474	33.7817942	-84.3871875	17	22	"
"104	30.267645	-97.738651	9	20	"
"101	45.517645	-122.650927	11	22	"
"616	30.256941	-97.750118	5	22	"
"264	28.5542126431	-81.3775464778	6	23	"
"32	28.4348799165	-81.4716329575	1	23	"
"265	28.3547972	-80.7259893	8	20	"
"238	40.0664579	-83.0235123	3	19	"
"655	30.162081	-97.789132	11	21	"
"3	33.837646	-84.379884	10	19	"
"188	30.2022583405	-97.6701862373	4	20	"
"764	42.5223687	-70.8931595	11	20	"
"666	42.5217499834	-71.1026385427	8	19	"
"820	45.4285904262	-122.4964565025	11	20	"
"175	33.8503817767	-84.2176307356	7	22	"
"820	28.3853707	-81.4999072	17	21	"
"86	33.9253024	-84.3857442	7	13	"
"974	45.5188286	-122.6936476	9	18	"
"343	49.2802396	-123.1307065	7	19	"
"910	45.5261356	-122.5011022	8	17	"
"655	33.849943	-84.258349	10	22	"
"757	28.36742	-81.501885	17	23	"
"820	45.3816221988	-122.7654777543	11	22	"
"974	42.353068	-71.0765188	9	17	"
"290	45.4977065	-122.576058	8	17	"
"31	33.7548568	-84.3627295	1	13	"
"339	40.0267358	-105.2588126	8	16	"
"481	45.5629709	-122.6591093	12	20	"
"759	42.3104443	-71.2759108	7	18	"
"339	49.2665157112	-123.135694522	10	19	"
"498	33.9003238813	-84.3021292027	10	18	"
"428	30.44879	-97.66337	10	20	"
"586	28.5673065	-81.2210769	9	22	"
"1027	33.687462	-84.487641	11	21	"
"86	28.7081812	-81.3257633	8	21	"
"291	28.5532528	-81.3774861	7	13	"
"102	42.2489435	-71.1699396	9	18	"
"377	49.2520293	-123.127285	9	18	"
"498	28.555243	-81.345493	7	22	"
"6	28.5685059	-81.3897088	9	20	"
"992	40.0518715	-82.914281	11	20	"
"440	45.4961907591	-122.6093193826	9	21	"
"245	28.388009	-81.402302	10	22	"
"1061	45.555248	-122.528093	11	20	"
"229	30.271351	-97.742053	16	21	"
"175	40.085953	-82.9619387	7	20	"
"739	30.378161	-97.68704	10	21	"
"1135	45.5579947	-122.6206272	12	18	"
"379	40.134451	-83.0144073	10	17	"
"741	49.1866461	-122.8015822	10	22	"
"1127	28.5925319784	-81.3575594931	11	19	"
"474	33.68066763	-84.3940115	8	13	"
"934	39.8546441	-82.8305813	7	23	"
"207	42.448994	-71.1988021	9	17	"
"546	33.8367475051	-84.3774904311	10	18	"
"759	42.3509029	-71.0767267	11	19	"
"546	30.2977048	-97.7419249	10	17	"
"66	30.230788	-97.735009	11	22	"
"992	33.8431546	-84.3808847	11	15	"
"114	42.3548561	-71.0661193	10	22	"
"343	30.230707	-97.817707	11	21	"
"722	28.357416	-81.558906	11	21	"
"1027	33.7338528	-84.3498505	11	21	"
"238	40.1491587	-82.9204266	3	19	"
"1084	30.179	-97.9603718	11	15	"
"906	39.882609	-83.067559	9	21	"
"1010	30.2153869	-97.7960118	10	18	"
"114	42.329878	-71.0566802	9	19	"
"238	45.6405996	-122.6813947	9	20	"
"741	45.4749359	-122.6492215	9	19	"
"974	45.4093453	-122.6271588024	7	22	"
"102	28.566919	-81.3274067	9	15	"
"207	42.1982428	-71.186565	7	20	"
"807	28.7008792	-81.5096447	9	20	"
"449	45.4718263	-122.6850654	9	17	"
"336	42.454073	-71.0235627	11	15	"
"379	39.9358626	-82.9954277	7	20	"
"546	45.535339	-122.628813	10	20	"
"175	30.3991574222	-97.7468911054	2	16	"
"32	45.4787204	-122.6949984	1	20	"
"247	42.494299	-71.1949332	14	18	"
"1128	49.2805061	-123.1091426	8	14	"
"3	28.4689384	-81.3962024	11	19	"
"66	39.9641637147	-83.0008433024	11	16	"
"654	33.8132791377	-84.3103081609	12	18	"
"471	42.3828721367	-71.1056272245	9	19	"
"544	42.3680966	-71.1777658	10	18	"
"428	42.3474695	-71.2472706	11	19	"
"764	28.5516319271	-81.5666621162	12	20	"
"332	42.2486909	-71.1540858	9	19	"
"82	28.6043608	-81.3635297	8	20	"
"104	28.6121153072	-81.3080278858	6	13	"
"188	42.3522867	-71.1321838	6	19	"
"65	30.3753183	-97.946906	11	14	"
"297	42.459067	-71.0628341	11	16	"
"66	42.3646105	-71.1977411	12	15	"
"764	30.3659092571	-97.7192838863	7	22	"
"628	30.31134	-97.946863	10	18	"
"40	42.370479	-71.060367	5	17	"
"934	33.8083032	-84.3655002	3	18	"
"1010	45.4450025	-122.7736533	8	21	"
"390	42.233946	-71.227957	7	20	"
"992	33.934701	-84.3378807	11	23	"
"586	28.5633639	-81.3647325	9	17	"
"586	33.773033	-84.366538	9	21	"
"1084	30.247627	-97.7559107	1	23	"
"722	45.5174409	-122.659036	9	16	"
"116	45.5628523	-122.6488015	0	21	"
"390	30.4136232	-97.7320375	9	13	"
"759	33.7393507	-84.4133867	10	19	"
"764	42.349712093	-71.0891945599	12	21	"
"362	45.351635	-122.6544859	9	17	"
"1047	42.2109851	-71.0187773	6	21	"
"362	30.2706518	-97.7969037	9	15	"
"31	42.221693	-71.021184	11	18	"
"481	30.3744194498	-97.6903516336	17	22	"
"974	45.5139552	-122.6807707	8	17	"
"560	45.6224239	-122.5375397	8	16	"
"1010	33.9127733	-84.3601318	9	17	"
"83	28.551791	-81.572763	8	17	"
"498	49.2637072	-123.1272154	10	18	"
"992	45.4922602	-122.8274713	3	18	"
"546	42.2617932	-71.1573726	10	18	"
"628	28.6669985	-81.1900179	8	22	"
"593	40.0046112	-82.9824121	6	16	"
"593	40.017176	-82.885181	7	19	"
"1136	40.1453641321	-82.9789363593	11	23	"
"471	28.591596	-81.366204	7	21	"
"1102	49.3263539	-123.0720758	9	19	"
"546	30.39502279	-97.74912513	9	21	"
"586	40.06905	-83.135664	10	21	"
"586	28.3436569	-81.4183445	10	21	"
"655	33.8082664	-84.4124536	9	19	"
"916	42.5143671	-71.0508699	19	21	"
"531	39.992941	-83.043645	6	23	"
"188	42.3484663	-71.134132	5	20	"
"397	33.6257134	-84.3546773	11	19	"
"750	42.3344475	-71.0749254	9	16	"
"722	45.5224956	-122.6727796	9	16	"
"1136	33.8372763	-84.379216	6	13	"
"720	30.268109	-97.749269	11	17	"
